title,links,first_paragraph
Biden signs off on narrowing income limits for stimulus checks in a bid to win moderate support.,https://www.nytimes.com/2021/03/03/us/biden-stimulus-checks.html?searchResultPosition=654,"President Biden agreed on Wednesday to place stricter income limits on the next round of stimulus payments, making the latest in a series of crucial concessions to moderates as Democrats worked to hold their fragile coalition together to push his $1.9 trillion pandemic aid package through a divided Senate."
‘It’s Like Buying Bruce Springsteen Tickets’: The Hunt to Find a Vaccine Shot,https://www.nytimes.com/2021/03/03/us/covid-vaccine-appointment.html?searchResultPosition=655,"To hear more audio stories from publishers like The New York Times, download Audm for iPhone or Android."
Biden Vows Enough Vaccine ‘for Every Adult in America’ by End of May,https://www.nytimes.com/2021/03/02/us/politics/merck-johnson-johnson-vaccine.html?searchResultPosition=656,"President Biden said on Tuesday that the United States was “on track” to have enough supply of coronavirus vaccines “for every adult in America by the end of May,” accelerating his effort to deliver the nation from the worst public health crisis in a century."
Biden Drops Tanden Nomination Amid Bipartisan Opposition,https://www.nytimes.com/2021/03/02/us/politics/neera-tanden-nomination.html?searchResultPosition=657,"The White House on Tuesday abandoned its push to install Neera Tanden as the director of President Biden’s budget office after it became clear that she could not overcome congressional opposition in both parties, making her nomination the first casualty of the evenly split Senate."
"S.U.V. Packed With 25 Passengers Crashes Near California Border, Killing 13",https://www.nytimes.com/2021/03/02/us/california-crash-suv-tractor-trailer-holtville.html?searchResultPosition=658,"At least 13 people were killed early Tuesday in what appeared to be one of the deadliest border-related crashes in recent decades, as a big rig slammed into an S.U.V. crammed with more than two dozen people."
When Did the Pandemic Become Real for You?,https://www.nytimes.com/2021/03/02/us/pandemic-callout.html?searchResultPosition=659,"A year ago, the United States counted its first known coronavirus-related death. Since then, more than 500,000 Americans have died. No other country has lost as many lives."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/03/02/us/coronavirus-today.html?searchResultPosition=660,capable of both spreading more rapidly and evading antibodies.
"Ambitious Republicans’ Dance: Embrace Trump, but Don’t Try to Be Him",https://www.nytimes.com/2021/03/02/us/politics/cpac-trump-tom-cotton-kristi-noem.html?searchResultPosition=661,"Theoretically, Senator Tom Cotton was hitting the right notes."
"To My Daughter, With Love",https://www.nytimes.com/2021/03/02/us/mothers-daughters-letters.html?searchResultPosition=662,"Ten Pittmon, artist, writer, small business owner and mother"
Texas Drops Its Virus Restrictions as a Wave of Reopenings Takes Hold,https://www.nytimes.com/2021/03/02/us/coronavirus-reopening-texas.html?searchResultPosition=663,"Texas said Tuesday that it was lifting its mask requirement and would allow businesses to fully reopen, the most expansive step by any state to remove coronavirus restrictions as Americans across the country are eager to emerge after a year of isolation in the pandemic. "
What to Know About California’s Plan to Reopen Schools,https://www.nytimes.com/2021/03/02/us/california-school-reopening-plan.html?searchResultPosition=664,(This article is part of the California Today newsletter. Sign up to get it delivered to your inbox.)
A Weekend of Mourning at a Los Angeles Church,https://www.nytimes.com/2021/03/02/us/covid-funeral-mass.html?searchResultPosition=665,"Standing in an empty church office, surrounded by glass barriers that were installed as a coronavirus safety measure, the Rev. Jesus Zamarripa of Our Lady of Lourdes Catholic Church in East Los Angeles looked over the paperwork for the two funeral Masses he would offer over the weekend. Both of the deceased were victims of Covid-19."
"Frontier Cancels Flight, Citing Maskless Passengers",https://www.nytimes.com/2021/03/01/us/frontier-airlines-face-masks.html?searchResultPosition=666,"A Frontier Airlines flight from Miami to La Guardia Airport in New York was canceled on Sunday night after a large group of passengers, including several adults, refused to wear masks, the airline said."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/03/01/us/coronavirus-today.html?searchResultPosition=667,"March is shaping up to be a critical month for the vaccine rollout in the United States, as a new vaccine comes online and the production and delivery of doses surge."
Here is what we know about the rollout of the Johnson & Johnson vaccine.,https://www.nytimes.com/2021/03/01/us/jj-vaccine-rollout.html?searchResultPosition=668,"one that differs markedly from the first two authorized vaccines, made by Pfizer-BioNTech and Moderna."
Trump and his wife received coronavirus vaccine before leaving the White House.,https://www.nytimes.com/2021/03/01/us/politics/donald-trump-melania-coronavirus-vaccine.html?searchResultPosition=669,"Former President Donald J. Trump and his wife, Melania, quietly received coronavirus vaccinations in January before leaving the White House, an adviser said on Monday."
"Can’t Get a Covid Vaccine? In This County, Everybody is Eligible",https://www.nytimes.com/2021/03/01/us/coronavirus-vaccines-gila-arizona.html?searchResultPosition=670,"In most parts of the country, getting a coronavirus vaccine can feel like trying to win the lottery, scouring the internet for appointments under complex eligibility standards that vary from state to state, and even county to county."
"Ambitious Republicans’ Dance: Embrace Trump, but Don’t Try to Be Him",https://www.nytimes.com/2021/03/02/us/politics/cpac-trump-tom-cotton-kristi-noem.html?searchResultPosition=671,"Theoretically, Senator Tom Cotton was hitting the right notes."
"To My Daughter, With Love",https://www.nytimes.com/2021/03/02/us/mothers-daughters-letters.html?searchResultPosition=672,"Ten Pittmon, artist, writer, small business owner and mother"
Texas Drops Its Virus Restrictions as a Wave of Reopenings Takes Hold,https://www.nytimes.com/2021/03/02/us/coronavirus-reopening-texas.html?searchResultPosition=673,"Texas said Tuesday that it was lifting its mask requirement and would allow businesses to fully reopen, the most expansive step by any state to remove coronavirus restrictions as Americans across the country are eager to emerge after a year of isolation in the pandemic. "
What to Know About California’s Plan to Reopen Schools,https://www.nytimes.com/2021/03/02/us/california-school-reopening-plan.html?searchResultPosition=674,(This article is part of the California Today newsletter. Sign up to get it delivered to your inbox.)
A Weekend of Mourning at a Los Angeles Church,https://www.nytimes.com/2021/03/02/us/covid-funeral-mass.html?searchResultPosition=675,"Standing in an empty church office, surrounded by glass barriers that were installed as a coronavirus safety measure, the Rev. Jesus Zamarripa of Our Lady of Lourdes Catholic Church in East Los Angeles looked over the paperwork for the two funeral Masses he would offer over the weekend. Both of the deceased were victims of Covid-19."
"Frontier Cancels Flight, Citing Maskless Passengers",https://www.nytimes.com/2021/03/01/us/frontier-airlines-face-masks.html?searchResultPosition=676,"A Frontier Airlines flight from Miami to La Guardia Airport in New York was canceled on Sunday night after a large group of passengers, including several adults, refused to wear masks, the airline said."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/03/01/us/coronavirus-today.html?searchResultPosition=677,"March is shaping up to be a critical month for the vaccine rollout in the United States, as a new vaccine comes online and the production and delivery of doses surge."
