text,label,class
"A nurse in Oregon who mocked the state’s pandemic protocols in a video that circulated on TikTok by saying she does not wear a mask in public has been placed on administrative leave, her employer said.",3,1
"By the end of this week, the pandemic is expected to have largely passed, but many businesses are still struggling to stay afloat and customers are clamoring for their return. The pressure to go electric could become more intense.",3,1
"The coronavirus was spreading around the world, and officials at the United States Agency for International Development were anxious to rush humanitarian aid to nations in need. But first, they had to settle a debate over American branding and whether it should be displayed on assistance headed to conflict zones.",3,1
"When the pandemic hit last year, nutritional experts urged pet owners to follow New York City’s lead by making every day’s meal available to the public. Not surprisingly, many people relished in the promise of more free food.",3,1
"In the first three months of the year, The New York Times’s David Gelles visited China, where factories were closing, but he interviewed workers. He visited Dalian, the city where the coronavirus outbreak began, as well as Wuhan, where it has festered for nearly a year.",3,1
"As lawmakers prepare for another round of fiscal stimulus to address economic fallout from the coronavirus pandemic, Speaker Nancy Pelosi suggested on Thursday that the next package include a retroactive rollback of a tax change that hurt high earners in states like New York and California.",3,1
"When Nest, a cramped Moscow cocktail lounge, reopened for business in late June after more than two months of lockdown, it offered free masks and antiseptic lotion at the entrance to help calm any fears drinkers might have about sitting just inches from each other around tiny round tables.",3,1
"Turn off the two-lane highway that runs across the Navajo Nation, just a few miles south of the Utah border, and the pavement yields instantly to the desert.",3,1
"One patient, admitted to a hospital in Wuhan, China, infected at least 10 health care workers and four other patients with the coronavirus that has sickened more than 34,000 people, killed 700 and reached two dozen other countries.",3,1
"A Chinese province will quarantine everyone flying into the country, including government officials, for 14 days beginning June 8 to fight the spread of the coronavirus, Home Secretary Pritikin Das, the government’s top emergency manager, announced on Friday.",3,1
"President Trump on Monday ordered an end to the ban on travelers from Europe and Brazil that had been aimed at stopping the spread of the coronavirus to the United States, a move quickly rejected by aides to President-elect Joseph R. Biden Jr., who said Mr. Biden will maintain the ban when he takes office on Wednesday.",3,1
