text,label,class
"The South Korean authorities are investigating the mysterious deaths of 13 people after they had been vaccinated against seasonal influenza. And though officials said there was no link between the deaths and the vaccinations, there was worry that the cases could cause panic at a critical time for vaccination efforts.",2,1
"One Friday evening, Sandra McGowan-Watts, a 46-year-old doctor from suburban Chicago, opened her laptop, stifled her nerves and told strangers on a Zoom call what had happened to her husband, Steven.",2,1
"One patient, admitted to a hospital in Wuhan, China, infected at least 10 health care workers and four other patients with the coronavirus that has sickened more than 34,000 people, killed 700 and reached two other countries.",2,1
"The country is embroiled in a bitter presidential race and a surge in coronavirus infections, with millions of people expected to vote in the 2020 election and millions of new Covid-19 cases expected to follow.",2,1
"Relatives and friends will be permitted once again to begin visiting inmates in federal prisons as of Saturday, six months after such visits were ended over the harsh effects of the coronavirus pandemic.",2,1
"Negotiators resumed talks on Monday over a coronavirus relief package in a final bid to revive stalled negotiations as House Democrats unveiled a $2.2 trillion coronavirus relief bill that would provide aid to American families, businesses, schools, restaurants and airline workers.",2,1
"The coronavirus pandemic may threaten press freedom and worsen the crises that reporters around the world are facing, according to this year’s World Press Freedom Index, which evaluates the landscape for journalists in 180 countries and territories.",2,1
"When Allison Protsko was a child, the explosion of the city of Dresden in Germany was a terrifying reminder that the bombs dropped on the city’s children waiting rooms. Her family was killed in the bombing, and she herself was a refugee.",2,1
A federal prosecutor has opened a preliminary inquiry into whether an obscure New York doctor who won White House attention by claiming he could treat the coronavirus broke the law by falsely claiming that a hospital study of drugs he had promoted had won federal approval.,2,1
"A man suspected of planning to attack a Missouri hospital was killed during a shootout with F.B.I. agents, the authorities said on Thursday.",2,1
"President Trump’s response to the coronavirus has been to delay, in some cases contradict, the election.",2,1
The Trump administration plans to adopt a decades-old testing strategy that will vastly increase the number of coronavirus tests performed in the United States and permit widespread tracking of the virus as it surges across the country.,2,1
