text,label,class
"He is a German-speaking entrepreneur who was instrumental in starting the public sphere in Canada. He is the co-founder of Nervous Circle, the messaging app for teens that was recently in the news in countries across the globe.",4,1
The number of new coronavirus cases confirmed to be in the United States nearly doubled on Monday after a sharp rise in the number of states opening their borders to residents.,4,1
"The Trump administration and major airlines agreed on Wednesday to reduce the amount of time travelers risk entering the country as part of a broader coronavirus pandemic relief package, a move that would temporarily halt an economic boycott of the United States by axing travel restrictions aimed at deterring Americans from leaving.",4,1
"The City of San Antonio scaled back on Wednesday its immediate drop-off at a county courthouse for people to apply for voter registration, but not for a drop-off at a nearby community center.",4,1
"The Food and Drug Administration on Friday authorized the coronavirus vaccine made by Moderna for emergency use, the first time a single government agency had approved the company’s single-use vaccine.",4,1
"A day after the United States and other countries imposed broad tariffs on Chinese goods, President Trump said that he hoped that the country would start to get used to higher-priced goods.",4,1
Chancellor Angela Merkel on Monday broke with decades of German economic orthodoxy and agreed to back the idea of collective European debt to help those countries that have been hit hardest by the pandemic.,4,1
President Mario Abdo Benítez of Paraguay faced calls for his resignation and large street protests over the weekend as residents largely in the capital are in lockdown because of the coronavirus.,4,1
"As the coronavirus marches through much of the United States, its toll is mounting on families, schools, businesses and groups that serve the nation’s vulnerable and needy. As the country recovery begins, many of the groups that are most vulnerable are also at risk of falling behind: The nation’s vulnerable.",4,1
"As the parent of a young man who has tested positive for the new coronavirus, Tao Khao, a Taiwan’s top health official, wrestled with the future of her medical staff on Saturday, wondering how she would house patients who had contracted the virus while keeping them all at home.",4,1
