text,label,class
"For Prime Minister Boris Johnson of Britain, the political risks of running up the worst death toll in Europe from the coronavirus became starkly clear on Wednesday in a near-empty House of Commons, where he faced off for the first time against the new leader of the opposition, Keir Starmer.",0,0
"In journal articles, conferences, congressional hearings and meetings with regulators, Carter Catlett Williams illuminated the miseries of nursing home residents with the sympathetic and descriptive powers of a novelist.",0,0
Major investments in infrastructure and green jobs. Expansions to voting rights and reforms to the democratic process. Strong new protections for labor unions. Universal background checks on gun sales.,0,0
"Habib Wangnoo scanned the silvery lake from the deck of his vacant houseboat hotel, remembering when he helped Mick Jagger out of a narrow, flat-bottomed canoe during the rock star’s 1981 visit to Kashmir.",0,0
"Two weeks into the coronavirus lockdown, Aleksandr B. Zatulivetrov, a Russian businessman, had had enough.",0,0
"After hosting a gathering with guests later found to be infected with the coronavirus, President Trump refrained from getting tested, let alone from self-quarantine, even as administration officials urged Americans to adopt stern new precautions.",0,0
"As the coronavirus began its silent but relentless march on Moscow in February, the names of the millions of Russian soldiers killed in the far deadlier horrors of World War II were already appearing, one by one, on state television, scrolling down the screen in a harrowing torrent.",0,0
"Ann Enkoji normally enjoys seeing her dental hygienist, but when her dentist’s office in Santa Monica, Calif., canceled her cleaning visit last spring, she felt relieved.",0,0
"Grab-and-go packaged meals may replace midday generous buffets and three-figure lunches. Plexiglass could divvy up trading floors the size of football fields. Heat maps, accessible on a mobile app, will help identify the restrooms with the smallest crowds.",0,0
"President Biden is planning an aggressive campaign to tell voters about the benefits for them in the $1.9 trillion economic relief package that won final congressional approval on Wednesday, an attempt to ensure that he and his fellow Democrats get full political credit for the first big victory of his administration.",0,0
"After 10 terrible days of chills, nausea, a fever of 103 and a headache of such intensity that her nose bled, Aleacia Jenkins knew she had been stricken with the coronavirus even before she tested positive.",0,0
"State backlash against a restriction in the $1.9 trillion economic relief legislation that prohibits local governments from using aid money to cut taxes emerged as the Biden administration’s first major legal battle on Wednesday, as Ohio sued to block the provision and other states considered similar action.",0,0
