text,label,class
"Three of the nation’s biggest banks revealed Tuesday that they had set aside billions of dollars to cover potential losses on loans, signaling that they don’t expect consumers and corporations to be able to pay their debts in the coming months as the pandemic continues to gut employment and commerce.",1,1
"One of the first questions when a vaccine for the coronavirus first came to the market was whether a vaccine would be safe, effective and affordable. The answer remains unclear as the first dose is only slightly better than a one-dose option.",1,1
Scientists are urging the Centers for Disease Control and Prevention to swiftly set standards to limit the airborne transmission of the coronavirus in high-risk settings like meatpacking plants and prisons.,1,1
"Ending a 510-day political crisis that three elections had failed to resolve, Israel on Sunday swore in a new government charged with responding to the coronavirus pandemic, extending Prime Minister Benjamin Netanyahu’s record-setting tenure just a week before his corruption trial is set to begin.",1,1
"including the championship finals, which start at 9 a.m. on Saturday, and the first three games of the playoffs, which will be decided by the scorecards on the last night of February.",1,1
"When Dr. Gbenga Ogedegbe began to research coronavirus infections among Black and Hispanic patients, he thought he knew what he would find. Infected Black and Hispanic patients would be more likely to be hospitalized, compared with white patients, and more likely to die.",1,1
"Federal health officials may shorten the early warning of possible severe complications from the coronavirus, giving doctors more time to screen everyone who has been exposed to the virus and care for the patients who have died.",1,1
"The coronavirus pandemic has killed more than 1.3 million people. Millions more have lost their jobs, and governments have offered uneven support. The numbers have grown so large that they formed a tree of death, a pall of smoke rising from the world’s biggest economy.",1,1
"Saudi Arabia, the world’s largest oil exporter, has begun temporarily closing its border with neighboring Iran and will not allow its neighbors to cross it, raising fears of a devastating short-term blow to the Iranian economy that could be reversed by sanctions or a combination of economic and health damage.",1,1
"Republicans returned Senator Kelly Loeffler, a freshman Republican from Georgia, to the Senate on Sunday for the first time in more than two decades, handing her a tested leader who can navigate the complexities of running a sprawling, complex institution with a caucus of allies who collectively amount to the largest group of lawmakers in the Senate.",1,1
